indice,caracteristica_hog
82699,0.1815408006630276
82700,0.03216668614344872
82701,0.06285698729789026
82702,0.0
82703,0.15509433242520312
82704,0.08539695645442402
82705,0.16282205813587253
82706,0.27062624261509705
82707,0.27062624261509705
82708,0.11426662998872826
82709,0.20727023459349775
82710,0.05817302479250863
82711,0.023208927475098482
82712,0.12301553237863985
82713,0.0666415132342158
82714,0.18390008132108435
82715,0.26263962709730493
82716,0.16214320497781495
82717,0.09989327327947331
82718,0.08059575460860947
82719,0.05431158824046218
82720,0.047268463879068065
82721,0.06216900009035396
82722,0.016001620973211495
82723,0.08129139540938084
82724,0.26603142546051994
82725,0.27062624261509705
82726,0.27062624261509705
82727,0.12703771266586014
82728,0.047740505524640806
82729,0.0
82730,0.13911738820457303
82731,0.07659984318439589
82732,0.14604904715573502
82733,0.24911210124847902
82734,0.24911210124847902
82735,0.10249552562235993
82736,0.18591842292562602
82737,0.05218036756434413
82738,0.08620888298905513
82739,0.09622841446755216
82740,0.09317667524089963
82741,0.24911210124847902
82742,0.24911210124847902
82743,0.24687502247185522
82744,0.24911210124847902
82745,0.20079647342583698
82746,0.24102460827868397
82747,0.04239913307257358
82748,0.055764700003018704
82749,0.014353224144449492
82750,0.07291721390471995
82751,0.23862636700961068
82752,0.24911210124847902
82753,0.24911210124847902
82754,0.11395100332296572
82755,0.04282254764761963
82756,0.16672416440790996
82757,0.13103537381981814
82758,0.2140560504339081
82759,0.12278014419533512
82760,0.15179732411512595
82761,0.24057053204047935
82762,0.04086839431664172
82763,0.09507045202328931
82764,0.08273352015850731
82765,0.0790851319596598
82766,0.08827671340320435
82767,0.0854771503990424
82768,0.22996179710026537
82769,0.22996179710026537
82770,0.2264748486789857
82771,0.22996179710026537
82772,0.18420393638475432
82773,0.22110787531796494
82774,0.1464945619194322
82775,0.12885762330684683
82776,0.22996179710026537
82777,0.22996179710026537
82778,0.22996179710026537
82779,0.16891093338257288
82780,0.0800355651383539
82781,0.15796286660095274
82782,0.05857339805605239
82783,0.15294714518847857
82784,0.12020744812619047
82785,0.19636782670619263
82786,0.1126343779091408
82787,0.1392537635627653
82788,0.22069132103755842
82789,0.03749129144755719
82790,0.08721443757345623
82791,0.07589695089835935
82792,0.1645807360577331
82793,0.16518260939230323
82794,0.10019999877183393
82795,0.11576940118786203
82796,0.130253456890431
82797,0.22996179710026537
82798,0.22996179710026537
82799,0.021692163414120908
82800,0.22996179710026537
82801,0.16727947900179976
82802,0.1471401791967832
82803,0.23152747636555304
82804,0.23152747636555304
82805,0.23152747636555304
82806,0.1928763263545859
82807,0.09139115788695032
82808,0.18037492778176015
82809,0.06688389918234756
82810,0.054370423311722725
82811,0.15207644086130678
82812,0.16916360615264672
82813,0.15489321189636812
82814,0.1716871216779792
82815,0.20397677555626847
82816,0.061787657329203764
82817,0.0682065586404563
82818,0.07058731904605225
82819,0.1879317526927147
82820,0.18861902091969052
82821,0.11441655834126899
82822,0.1321949761227762
82823,0.14873405620884314
82824,0.23152747636555304
82825,0.23152747636555304
82826,0.024769887337740923
82827,0.23152747636555304
82828,0.0918559685568125
82829,0.06741323516633065
82830,0.1260403542519863
82831,0.23152747636555304
82832,0.23152747636555304
82833,0.18448591458565944
82834,0.1495031220460812
82835,0.2276394176915428
82836,0.12027743525620521
82837,0.08608698367398386
82838,0.23920518027627732
82839,0.23920518027627732
82840,0.23920518027627732
82841,0.23920518027627732
82842,0.23920518027627732
82843,0.09783100303002472
82844,0.10799432011914453
82845,0.11176387845039293
82846,0.022567043822423014
82847,0.09085259081765944
82848,0.060088996853280105
82849,0.0
82850,0.1313528180344257
82851,0.11136217010103644
82852,0.12342208790519463
82853,0.11340283192888956
82854,0.22935608666750057
82855,0.14543942798038403
82856,0.1067382176133081
82857,0.19956500718313222
82858,0.23920518027627732
82859,0.23920518027627732
82860,0.23920518027627732
82861,0.23671459670271996
82862,0.23920518027627732
82863,0.19044033455257478
82864,0.13103986987523636
82865,0.188253327517253
82866,0.08739896492403214
82867,0.07872075802140674
82868,0.20886211536425864
82869,0.16191665568509883
82870,0.07394993688785152
82871,0.09018980229187962
82872,0.0812574898590062
82873,0.0334176966327468
82874,0.13453619987332655
82875,0.08898089991803765
82876,0.0
82877,0.1945096867569929
82878,0.16490716489428123
82879,0.1827657146346233
82880,0.16792901474000463
82881,0.22976882464503806
82882,0.05656504984133332
82883,0.15787002665533204
82884,0.1792770026277854
82885,0.048295837615850684
82886,0.1305501444723789
82887,0.22976882464503806
82888,0.15642956693424276
82889,0.11456691534617855
82890,0.22976882464503806
82891,0.19404626732430783
82892,0.22976882464503806
82893,0.1294220066584598
82894,0.11657115708019157
82895,0.22976882464503806
82896,0.22976882464503806
82897,0.10950643674797716
82898,0.13355473034366805
82899,0.1203275965879351
82900,0.22976882464503806
82901,0.13244161168418386
82902,0.2249937987590793
82903,0.22976882464503806
82904,0.21949676810298294
82905,0.22976882464503806
82906,0.12791463519505888
82907,0.031692698426900485
82908,0.08858605319313458
82909,0.04028468125617179
82910,0.11243238928548048
82911,0.12767807909089557
82912,0.03439548678577662
82913,0.09297562669473632
82914,0.18134475111452186
82915,0.11140651799412289
82916,0.08159263856691812
82917,0.19366824014802742
82918,0.24172380211364985
82919,0.12009278984533732
82920,0.03796545005574218
82921,0.11977095897675116
82922,0.1507596992279806
82923,0.08421387790194172
82924,0.24172380211364985
82925,0.2166715300169034
82926,0.24172380211364985
82927,0.24172380211364985
82928,0.09432269796839024
82929,0.16023681572011358
82930,0.18397712415872808
82931,0.15632192254036023
82932,0.16602263086892954
82933,0.09109866112178391
82934,0.022571009092309295
82935,0.06308950361818662
82936,0.19573155375883058
82937,0.24172380211364985
82938,0.24172380211364985
82939,0.2211842596478697
82940,0.24172380211364985
82941,0.15361867515682448
82942,0.21452072394836424
82943,0.24172380211364985
82944,0.07527141603293028
82945,0.19638503277801142
82946,0.0817518585822881
82947,0.025844566588611576
82948,0.08153277572402531
82949,0.10262802310669014
82950,0.05732768008614064
82951,0.22549390464293134
82952,0.1474967839748092
82953,0.22549390464293134
82954,0.09190560798477897
82955,0.15494925164198814
82956,0.10025497279227152
82957,0.14567769982825074
82958,0.22549390464293134
82959,0.22549390464293134
82960,0.22549390464293134
82961,0.22549390464293134
82962,0.14547110573241906
82963,0.13324212322480827
82964,0.19513246700602385
82965,0.22549390464293134
82966,0.1505687755163995
82967,0.17618581871739128
82968,0.10457423982899308
82969,0.14603264617120262
82970,0.18301339927272853
82971,0.05124019657414601
82972,0.22549390464293134
82973,0.21349591595486886
82974,0.21814152084475288
82975,0.14691536107485162
82976,0.1411249383211292
82977,0.06702866670745902
82978,0.18287376329356533
82979,0.20183624337013323
82980,0.17007496330884234
82981,0.07689149708835126
82982,0.12963604934146492
82983,0.08387687234304977
82984,0.12187913967161589
82985,0.19314857784248868
82986,0.22338499306799411
82987,0.22338499306799411
82988,0.22338499306799411
82989,0.12170629571066037
82990,0.22338499306799411
82991,0.09556767659321343
82992,0.09583582726626909
82993,0.22338499306799411
82994,0.20187771233589996
82995,0.2224296971367673
82996,0.22338499306799411
82997,0.08175539768479452
82998,0.13987411014411733
82999,0.22338499306799411
83000,0.17861826889538054
83001,0.18250494700672398
83002,0.12291461104519233
83003,0.11807013763305942
83004,0.05607856412664422
83005,0.15299868795984478
83006,0.1688633725374912
83007,0.14229075714540845
83008,0.092630497011218
83009,0.09000879073072655
83010,0.22338499306799411
83011,0.22338499306799411
83012,0.18933167100594467
83013,0.12220491044239912
83014,0.16286720762269188
83015,0.22338499306799411
83016,0.0768424922404965
83017,0.22271390330062563
83018,0.09111518938446739
83019,0.0913708469480915
83020,0.22271390330062563
83021,0.19247225262453208
83022,0.2120667227854892
83023,0.22271390330062563
83024,0.07794642298316048
83025,0.13335739122353155
83026,0.09063134983483069
83027,0.07738506166353853
83028,0.0652967184361416
83029,0.015130750567828853
83030,0.16188786284517942
83031,0.22271390330062563
83032,0.22271390330062563
83033,0.22271390330062563
83034,0.1348619691134228
83035,0.08831485266592559
83036,0.08581529138356635
83037,0.22271390330062563
83038,0.22271390330062563
83039,0.1805107299365837
83040,0.11651139753105377
83041,0.15527924289952608
83042,0.22271390330062563
83043,0.07326240924606202
83044,0.1953744802141994
83045,0.15474130083109583
83046,0.06871527511508091
83047,0.22271390330062563
83048,0.16617721392863508
83049,0.22271390330062563
83050,0.22271390330062563
83051,0.09422410276581877
83052,0.15821077569580427
83053,0.09529342218888576
83054,0.08136574557982046
83055,0.06865557854786271
83056,0.015909075662257365
83057,0.17021536686231056
83058,0.22259318301040187
83059,0.22259318301040187
83060,0.22259318301040187
83061,0.14179926243370267
83062,0.05884998408701603
83063,0.22259318301040187
83064,0.13208212340650288
83065,0.22259318301040187
83066,0.1494626112683213
83067,0.14925077010299678
83068,0.0724382834215067
83069,0.14141818082275173
83070,0.13554611693886934
83071,0.2054245342468764
83072,0.16270118603582798
83073,0.07224998562087313
83074,0.22259318301040187
83075,0.1747253619628691
83076,0.22259318301040187
83077,0.22259318301040187
83078,0.09907098616092129
83079,0.1663491305236781
83080,0.22259318301040187
83081,0.15691223612333205
83082,0.16519000456165267
83083,0.13621059484406134
83084,0.1147913393660627
83085,0.20736021468084778
83086,0.21650695921397986
83087,0.22259318301040187
83088,0.10105147757483654
83089,0.06674300715752979
83090,0.2300945145097573
83091,0.1497971196537149
83092,0.2300945145097573
83093,0.169508697214169
83094,0.16926844368423416
83095,0.08215378379256819
83096,0.1603853391175377
83097,0.15372570771896432
83098,0.13904931606723767
83099,0.2250873471390993
83100,0.2300945145097573
83101,0.2300945145097573
83102,0.07994919445162989
83103,0.18548211255961305
83104,0.03888743097048719
83105,0.06661152595763269
83106,0.08806372539508935
83107,0.2300945145097573
83108,0.1779574737556157
83109,0.18734546538719035
83110,0.1544793061144486
83111,0.130187277087504
83112,0.2300945145097573
83113,0.2300945145097573
83114,0.2300945145097573
83115,0.11460461027625493
83116,0.13683844140132195
83117,0.09913287898665331
83118,0.11456685190596956
83119,0.19921394148873464
83120,0.2300945145097573
83121,0.09704150905206618
83122,0.06789447497976105
83123,0.12710581528158318
83124,0.16237619955699092
83125,0.15277056887097598
83126,0.2308410669298342
83127,0.2308410669298342
83128,0.2308410669298342
83129,0.08783850408329746
83130,0.2037853090727928
83131,0.04272480526563267
83132,0.07318468728742658
83133,0.09675376913756062
83134,0.2308410669298342
83135,0.13343485222055354
83136,0.19479301189169385
83137,0.1122178971982488
83138,0.19354146423564242
83139,0.11711804624531126
83140,0.16006636402144309
83141,0.08409033316022765
83142,0.17171515775345364
83143,0.15034152721894045
83144,0.10891521616176408
83145,0.12587219868789915
83146,0.21887218167651296
83147,0.2308410669298342
83148,0.10661747185303237
83149,0.07459423648541212
83150,0.13964849491231596
83151,0.17839932679304563
83152,0.07180541746821646
83153,0.15848565498655273
83154,0.17404384955593796
83155,0.2308410669298342
83156,0.2308410669298342
83157,0.1831369045957345
83158,0.1402106907151076
83159,0.15047069271445448
83160,0.2308410669298342
83161,0.2347594069769563
83162,0.1193804179351112
83163,0.17427584160720122
83164,0.10039820365059576
83165,0.17315611703930373
83166,0.10478222949877328
83167,0.14320688423028144
83168,0.07523326139993586
83169,0.153628733102784
83170,0.22047351006981067
83171,0.2347594069769563
83172,0.09609344500805125
83173,0.1831758714670221
83174,0.2347594069769563
83175,0.1914613842772327
83176,0.12211807505583852
83177,0.1780264963824162
83178,0.22835043994994977
83179,0.06424229206018792
83180,0.14179266821341122
83181,0.155712148312501
83182,0.21824408112648458
83183,0.2347594069769563
83184,0.16384744949426133
83185,0.12544257049779883
83186,0.13462190637829707
83187,0.2347594069769563
83188,0.09645444571268286
83189,0.11119753452791103
83190,0.007407037722570167
83191,0.02343225202907174
83192,0.08251632148498288
83193,0.1262309077714123
83194,0.2347594069769563
83195,0.2347594069769563
83196,0.20036789349648246
83197,0.192825339729464
83198,0.23105933725054983
83199,0.08404298173320213
83200,0.16020495902063317
83201,0.23105933725054983
83202,0.16745143875398436
83203,0.10680402966458051
83204,0.15570133407372153
83205,0.19971447430024333
83206,0.21869463290432076
83207,0.09699582601049613
83208,0.16501309197796296
83209,0.20086930927684754
83210,0.13848312688366887
83211,0.031123738443666137
83212,0.23105933725054983
83213,0.19306173410597285
83214,0.23105933725054983
83215,0.08435871165237076
83216,0.09725296415716318
83217,0.0064781685781267
83218,0.020493763430815326
83219,0.07216847828353332
83220,0.11040109837990987
83221,0.23105933725054983
83222,0.23105933725054983
83223,0.17524103971539529
83224,0.23105933725054983
83225,0.23105933725054983
83226,0.13475563340952623
83227,0.17802844691623393
83228,0.12241926780220207
83229,0.05537334742924916
83230,0.12318796057016633
83231,0.23105933725054983
83232,0.12474660867004314
83233,0.16064697526931934
83234,0.07125042739001537
83235,0.12121401313810659
83236,0.14755298989838833
83237,0.10172584102432829
83238,0.022862629839827283
83239,0.20505472854486448
83240,0.14181776302641658
83241,0.23527131659720973
83242,0.23776981936342625
83243,0.1253128450811646
83244,0.23776981936342625
83245,0.20911507611515856
83246,0.23776981936342625
83247,0.023905672721192938
83248,0.21836771837347724
83249,0.23776981936342625
83250,0.23776981936342625
83251,0.19653005302327012
83252,0.17160655541406172
83253,0.0989877283235053
83254,0.1307747297186758
83255,0.08992577836015102
83256,0.0406757159831071
83257,0.09049043861927537
83258,0.2181701605695996
83259,0.09163537802372812
83260,0.11095055221137225
83261,0.23776981936342625
83262,0.1996920566672422
83263,0.07812386886821314
83264,0.09753783954663188
83265,0.19782025275977627
83266,0.22154327714691768
83267,0.16195829333469441
83268,0.07890290772119986
83269,0.24599577282425966
83270,0.13519401906976372
83271,0.24599577282425966
83272,0.22560422732224114
83273,0.24599577282425966
83274,0.025790683881219027
83275,0.2355864593360992
83276,0.24599577282425966
83277,0.24599577282425966
83278,0.1426037590584354
83279,0.17637244975768704
83280,0.02989789357141095
83281,0.05860849334890973
83282,0.08673312508354848
83283,0.08586512993442148
83284,0.10666854356100999
83285,0.17325153321392986
83286,0.15462224101135474
83287,0.11969923004900045
83288,0.24599577282425966
83289,0.2154381835291149
83290,0.08428409562269569
83291,0.1052288975735093
83292,0.21341878405736162
83293,0.23901241741003482
83294,0.1747290358256191
83295,0.08512456328168594
83296,0.18143428206510534
83297,0.12113843959421726
83298,0.21962066686277484
83299,0.1099494762916882
83300,0.0497724821149006
83301,0.0743744015814683
83302,0.06728306837726258
83303,0.1501914662949215
83304,0.1150139146023088
83305,0.1598898451831881
83306,0.1977518956900743
83307,0.03352204462210185
83308,0.0657128745402646
83309,0.09724670677285588
83310,0.09627349533067499
83311,0.1195986489311074
83312,0.19425266911774736
83313,0.17336517873313875
83314,0.27129742376007127
83315,0.27129742376007127
83316,0.27129742376007127
83317,0.21400192472622395
83318,0.1190613603591819
83319,0.10588659919908532
83320,0.13046427486889922
83321,0.10625307737957966
83322,0.1307033030371698
83323,0.20342731118627255
83324,0.1358225511048102
83325,0.24624255808942824
83326,0.1232772884692814
83327,0.05580578318747841
83328,0.08338988840806297
83329,0.07543896077719851
83330,0.16839731611766734
83331,0.12895562586214857
83332,0.27129742376007127
83333,0.27129742376007127
83334,0.24100583842852782
83335,0.2185238293166185
83336,0.09111203578494453
83337,0.16339766723794868
83338,0.05661405639949468
83339,0.04258531420206426
83340,0.04705164601989275
83341,0.268390851173997
83342,0.268390851173997
83343,0.268390851173997
83344,0.17189468966474647
83345,0.09563472672587695
83346,0.08505224489110287
83347,0.10479399224850758
83348,0.08534661445429988
83349,0.10498598899273576
83350,0.268390851173997
83351,0.24734038680074455
83352,0.268390851173997
83353,0.15873301206971444
83354,0.03330717694752008
83355,0.18333061821880545
83356,0.06533216153851362
83357,0.10280606488578171
83358,0.06361998739195955
83359,0.268390851173997
83360,0.268390851173997
83361,0.1935852860064826
83362,0.17552685973636553
83363,0.07318473951116349
83364,0.13124737703991723
83365,0.045474617426471534
83366,0.03420618472662987
83367,0.03779371658059609
83368,0.09048797896708677
83369,0.17242653158364726
83370,0.268390851173997
83371,0.1924683735436493
83372,0.058944743624380125
83373,0.14566028050970434
83374,0.10844276208610935
83375,0.036457142046322874
83376,0.016150844566060214
83377,0.2671634992665773
83378,0.2533092848489372
83379,0.2671634992665773
83380,0.1625636083511455
83381,0.03411095649215634
83382,0.18775481187118184
83383,0.06690877834798595
83384,0.10528701402626094
83385,0.06515528546228976
83386,0.04155755911454217
83387,0.2274480432406391
83388,0.2671634992665773
83389,0.2671634992665773
83390,0.1901250256654391
83391,0.07861410747179394
83392,0.1075452378236329
83393,0.025227698280690436
83394,0.041463675022810766
83395,0.09267166408227441
83396,0.17658758429783813
83397,0.2671634992665773
83398,0.19711308245691297
83399,0.0603672172030853
83400,0.14917540141365107
83401,0.11105973782278047
83402,0.0373369375654359
83403,0.016540601960127365
83404,0.12278264487223003
83405,0.2671634992665773
83406,0.2671634992665773
83407,0.2536665840450843
83408,0.0499684127621517
83409,0.0898738802274981
83410,0.03460099148790411
83411,0.14689346812746154
83412,0.11200795402270519
83413,0.04372881123013254
83414,0.23933149009352025
83415,0.2536174931957024
83416,0.2536174931957024
83417,0.2000584619162295
83418,0.0827214480086363
83419,0.11316413917687725
83420,0.0265457663874445
83421,0.04363002198908208
83422,0.05948501530143667
83423,0.1650207895568327
83424,0.2536174931957024
83425,0.1811251577919508
83426,0.2536174931957024
83427,0.21448771330909688
83428,0.033187196557057444
83429,0.1323280057566708
83430,0.09872009318584725
83431,0.1291976529505876
83432,0.2536174931957024
83433,0.2536174931957024
83434,0.2536174931957024
83435,0.0525791055996083
83436,0.09456950857377379
83437,0.0364087847647558
83438,0.15456819109564834
83439,0.11786001829973454
83440,0.07875396650004655
83441,0.2536174931957024
83442,0.2536174931957024
83443,0.2536174931957024
83444,0.1090147025273998
83445,0.07155239197195049
83446,0.024894653934183532
83447,0.07558245892795419
83448,0.017984184610867503
83449,0.05538574169638122
83450,0.15364875975255698
83451,0.2394483529248469
83452,0.1686433323307726
83453,0.2567583591510814
83454,0.1997067837368144
83455,0.030900176907104573
83456,0.12320892427944297
83457,0.09191702403919472
83458,0.08877462367325592
83459,0.2692490842430264
83460,0.2692490842430264
83461,0.2675502802499395
83462,0.19393520410239964
83463,0.05352821741222287
83464,0.08119576729525299
83465,0.054239770827993604
83466,0.017640697745440893
83467,0.07332681725025449
83468,0.2692490842430264
83469,0.24770387923095138
83470,0.2654777106673086
83471,0.10150220395327994
83472,0.06662152273870152
83473,0.02317909586863953
83474,0.07037386685954017
83475,0.016744845713328495
83476,0.05126764395012049
83477,0.2692490842430264
83478,0.2692490842430264
83479,0.2692490842430264
83480,0.14549081347291298
83481,0.060155994332465094
83482,0.05329529882750729
83483,0.06597495217911806
83484,0.008289249487695199
83485,0.07913073979230378
83486,0.2591952713411212
83487,0.2591952713411212
83488,0.23848539967614632
83489,0.1728673751282541
83490,0.04771326836802487
83491,0.07237519989637223
83492,0.04834752335961929
83493,0.015724329828611782
83494,0.007844635384946232
83495,0.1256118653431545
83496,0.04412509566649953
83497,0.2591952713411212
83498,0.25036212741101144
83499,0.1586892650605471
83500,0.08065961789709729
83501,0.17036507159073938
83502,0.025576480669324997
83503,0.045698268551530016
83504,0.2591952713411212
83505,0.2591952713411212
83506,0.2591952713411212
83507,0.1296856604593415
83508,0.05362104774434142
83509,0.04750565250712573
83510,0.05880787276452562
83511,0.007388760629372309
83512,0.19143015895264728
83513,0.15868533182264247
83514,0.2591952713411212
83515,0.2591952713411212
83516,0.1998064272292077
83517,0.07753115511284629
83518,0.047284224459750585
83519,0.2591952713411212
83520,0.11339439285302717
83521,0.15972163449248755
83522,0.14393621711542395
83523,0.07521561369588764
83524,0.18869074037307504
83525,0.24395541421777564
83526,0.22140022498472572
83527,0.049590353800510564
83528,0.12254699571932141
83529,0.09284384359481512
83530,0.10632866094107123
83531,0.14836148541013683
83532,0.24395541421777564
83533,0.1880189515866113
83534,0.24395541421777564
83535,0.22997557950279693
83536,0.10062145612041612
83537,0.1496680454796481
83538,0.07869949170223595
83539,0.06900641240739115
83540,0.17110076901730972
83541,0.19832263887408547
83542,0.07604794042511967
83543,0.24395541421777564
83544,0.11172584417061573
83545,0.06014948980549773
83546,0.09186223868739742
83547,0.15321516720020326
83548,0.12086903601351479
83549,0.12390348503689072
83550,0.24395541421777564
83551,0.1985581241111815
83552,0.24395541421777564
83553,0.17760151602043375
83554,0.08336434641837098
83555,0.15960609451401844
83556,0.24395541421777564
83557,0.09623277121483001
83558,0.1342745855746145
83559,0.2460736743578649
83560,0.17016658154017636
83561,0.2460736743578649
83562,0.2081394341978595
83563,0.09106746459927256
83564,0.1354570879698755
83565,0.07122698727393928
83566,0.21513716875709857
83567,0.05394085258459116
83568,0.10892978022323128
83569,0.217964829134645
83570,0.16481113372851108
83571,0.19973393177184182
83572,0.11943693719694941
83573,0.0703988294588751
83574,0.08255750427414911
83575,0.10939253994830223
83576,0.11213886851150531
83577,0.2460736743578649
83578,0.17970506128189606
83579,0.2460736743578649
83580,0.16073827985169004
83581,0.0754489147643742
83582,0.1444515208027723
83583,0.2460736743578649
83584,0.058192544960255166
83585,0.10459909542005506
83586,0.052394488135523304
83587,0.09127304054156321
83588,0.2025330880783654
83589,0.2460736743578649
83590,0.2460736743578649
83591,0.20690963825260808
83592,0.1572348676901824
83593,0.21289641483328564
83594,0.053379033454121864
83595,0.10779522577192273
83596,0.2156946238095572
83597,0.1630945489248541
83598,0.19765360974324037
83599,0.11819294580662656
83600,0.06966559282546045
83601,0.08169762937335329
83602,0.09148281471904234
83603,0.11173047443956143
83604,0.09385495677304655
83605,0.0884230488520461
83606,0.16693184533558025
83607,0.23789845611777255
83608,0.2005298301434812
83609,0.15306989692087403
83610,0.21912397597454109
83611,0.05758644247127253
83612,0.10350964707022386
83613,0.05184877511180865
83614,0.09032238926678157
83615,0.20042361153167929
83616,0.23789845611777255
83617,0.23789845611777255
83618,0.20475457789521948
83619,0.15559719322987203
83620,0.08488150833900451
83621,0.21967007066424027
83622,0.08393467578062151
83623,0.15378230507661983
83624,0.23789845611777255
83625,0.16004634712155438
83626,0.23789845611777255
83627,0.23789845611777255
83628,0.20733827385796844
83629,0.08086077490896398
83630,0.0987574854564303
83631,0.0829574883219696
83632,0.07815627745985115
83633,0.1475494431634345
83634,0.23954685177972485
83635,0.17724637690219242
83636,0.13529700106265688
83637,0.19368156251915639
83638,0.1873300810834108
83639,0.12691108431478476
83640,0.09612493443852523
83641,0.2187421870325259
83642,0.15486888972456486
83643,0.025040752711279073
83644,0.13889864279218284
83645,0.23954685177972485
83646,0.12021666993491734
83647,0.07502594406187336
83648,0.19416425033236331
83649,0.07418904792334702
83650,0.135926691739556
83651,0.23954685177972485
83652,0.1414634179036047
83653,0.22661962507794284
83654,0.23954685177972485
83655,0.1832642944353191
83656,0.13241565644889777
83657,0.049138244637858486
83658,0.03310436955174195
83659,0.13303553565733411
83660,0.19759976073846194
83661,0.20818152056346353
83662,0.23954685177972485
83663,0.23954685177972485
83664,0.23954685177972485
83665,0.2041806702674292
83666,0.1383269046268176
83667,0.1047714997482529
83668,0.2384183367975901
83669,0.168799551703896
83670,0.02729320162047738
83671,0.15139275988417647
83672,0.24789062574589846
83673,0.1310303187970136
83674,0.09826732117095766
83675,0.13042465982253929
83676,0.08170634289530446
83677,0.08017621115674564
83678,0.15550871065368685
83679,0.06306707910091372
83680,0.12885717701006816
83681,0.08992757877737362
83682,0.12499195427724738
83683,0.1443266203231887
83684,0.05355829489795349
83685,0.03608215148770317
83686,0.14500225848835355
83687,0.21537412122454735
83688,0.22690772437670606
83689,0.24789062574589846
83690,0.24789062574589846
83691,0.24789062574589846
83692,0.10000727701715231
83693,0.18765711398096058
83694,0.24789062574589846
83695,0.24789062574589846
83696,0.24789062574589846
83697,0.07277818102993847
83698,0.04524880850528969
83699,0.09264562642502716
83700,0.24205617680135738
83701,0.11888904733209821
83702,0.15779471110175544
83703,0.09885269235041903
83704,0.09700145734653222
83705,0.18814273393385067
83706,0.07630191667972015
83707,0.15589828677611492
83708,0.10879918209151247
83709,0.15122193411934545
83710,0.25981832437578195
83711,0.11571423794273615
83712,0.25981832437578195
83713,0.09087169358393461
83714,0.21523479191911885
83715,0.1620544331406477
83716,0.03784389488231239
83717,0.12675401412831552
83718,0.11738092342869588
83719,0.1209941387347031
83720,0.22703758727149542
83721,0.25981832437578195
83722,0.25981832437578195
83723,0.25981832437578195
83724,0.08805092584298074
83725,0.054744422377683975
83726,0.11208762113291666
83727,0.25981832437578195
83728,0.25351060216901494
83729,0.09447378100873534
83730,0.0
83731,0.07421071582428049
83732,0.25981832437578195
83733,0.10616339285388299
83734,0.07507359421186584
83735,0.07631189488006182
83736,0.2292927806646226
83737,0.2394261190778256
83738,0.09985275336888931
83739,0.2394261190778256
83740,0.07841549120463705
83741,0.18573156576064298
83742,0.13984088416791104
83743,0.03265645757501118
83744,0.10937925648816768
83745,0.10129097858414246
83746,0.2394261190778256
83747,0.11044971290330097
83748,0.09951286670633139
83749,0.19756450506373863
83750,0.2394261190778256
83751,0.068428199854456
83752,0.21473218720089576
83753,0.11444307023514967
83754,0.20066202841713376
83755,0.21876073407067118
83756,0.08152382388379965
83757,0.0
83758,0.06403831055083897
83759,0.2394261190778256
83760,0.09161108669003455
83761,0.06478291021596873
83762,0.06585147129726879
83763,0.19786256111630587
83764,0.2394261190778256
83765,0.2394261190778256
83766,0.2394261190778256
83767,0.18143334842391173
83768,0.2394261190778256
83769,0.2394261190778256
83770,0.04268275874537646
83771,0.09878371845413095
83772,0.09393962276249296
83773,0.23749093123487944
83774,0.1038254087663979
83775,0.0935445080997774
83776,0.18571542611371256
83777,0.22577594858597466
83778,0.06432416739061828
83779,0.20185346367495507
83780,0.10757926150563024
83781,0.1886271731873448
83782,0.17820823564627483
83783,0.0627494376603037
83784,0.23749093123487944
83785,0.19510893494240045
83786,0.17445207927663797
83787,0.10420484662033484
83788,0.08449338416951722
83789,0.10133245613261624
83790,0.23749093123487944
83791,0.22545653039550714
83792,0.23315412183154366
83793,0.23749093123487944
83794,0.17055174765787864
83795,0.23749093123487944
83796,0.23749093123487944
83797,0.04012282836711486
83798,0.09285909105933388
83799,0.08830552362970927
83800,0.22724693143278527
83801,0.1865050354526023
83802,0.23749093123487944
83803,0.08702513662053474
83804,0.12682411004678065
83805,0.010917235068309607
83806,0.07804471535274972
83807,0.05108653274119734
83808,0.06692918364002892
83809,0.19170967499822644
83810,0.06750347006440247
83811,0.25170328927189234
83812,0.2098908076352956
83813,0.18766894414056334
83814,0.1120996299995747
83815,0.09089478474378823
83816,0.10900962102848796
83817,0.25170328927189234
83818,0.25170328927189234
83819,0.03950107749456672
83820,0.25170328927189234
83821,0.19237991577257055
83822,0.25070875679179766
83823,0.0796571524689068
83824,0.03958484823275551
83825,0.08323422063856993
83826,0.12668730567925215
83827,0.2444636478854796
83828,0.20063505820864957
83829,0.25170328927189234
83830,0.09361834820762231
83831,0.1364325774891081
83832,0.011744348285783754
83833,0.0839575509029933
83834,0.054956958375598615
83835,0.07199988259237766
83836,0.22187125853205017
83837,0.1703430681400352
83838,0.14671239779884807
83839,0.17300065718748536
83840,0.25170328927189234
83841,0.04903090300470959
83842,0.06715050094724184
83843,0.15754397146648963
83844,0.173338884631262
83845,0.2441815395363347
83846,0.04699821267605897
83847,0.2441815395363347
83848,0.22889279912238392
83849,0.2441815395363347
83850,0.09477573854581257
83851,0.04709788274126082
83852,0.09903171892046725
83853,0.15073201323405302
83854,0.10221317956279206
83855,0.0334566905674411
83856,0.16666055278810638
83857,0.11743227919077463
83858,0.11780640938457906
83859,0.13847995310803654
83860,0.11970856746063664
83861,0.2441815395363347
83862,0.11919945643762463
83863,0.2441815395363347
83864,0.20267345227326924
83865,0.17455778199754798
83866,0.2058354403297927
83867,0.2441815395363347
